2022-05-19 23:07:34.193680;5;/;10;0.5;
2022-05-19 23:08:39.025555;4-5j;+;8+9j;(12+4j);
2022-05-21 08:21:01.580029;56;/;56;1.0;
